"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL3960469";"";"None";"392.43";"0";"-1.53";"BDBM98756";"O=C(NC(CO)C1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"700.0";"nM";"6.16";"";"215096";"UO_0000065";"15.68";"0.32";"7.68";"4.14";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3659511";"";"None";"348.38";"0";"-1.14";"BDBM1790";"O=C(NC1CCCNC1)[C@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"480.0";"nM";"6.32";"";"1983";"UO_0000065";"18.14";"0.38";"7.46";"4.93";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3959746";"";"None";"367.36";"0";"-0.77";"BDBM98828";"O=C(O[C@@H]1CCNC[C@@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"49.0";"nM";"7.31";"";"215151";"UO_0000065";"19.90";"0.42";"8.08";"5.83";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3112743";"";"None";"334.35";"0";"-1.53";"BDBM98734";"O=C(N[C@@H]1CCNC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"29100.0";"nM";"4.54";"";"215076";"UO_0000065";"13.57";"0.28";"6.07";"3.54";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3932417";"";"None";"370.39";"0";"0.09";"BDBM98774";"NCc1ccc(NC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)cc1";"IC50";"'='";"20.0";"nM";"7.70";"";"215112";"UO_0000065";"20.79";"0.42";"7.61";"5.41";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3970865";"";"None";"376.44";"0";"-0.41";"BDBM98761";"O=C(NCCN1CCCCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"180.0";"nM";"6.75";"";"215100";"UO_0000065";"17.92";"0.37";"7.15";"5.64";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3922601";"";"None";"352.34";"0";"-1.58";"BDBM98746";"O=C(N[C@@H]1CNC[C@@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"150.0";"nM";"6.82";"";"215086";"UO_0000065";"19.37";"0.41";"8.40";"5.32";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3112744";"";"None";"362.41";"0";"-0.80";"BDBM98737";"CN1CCC(NC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)CC1";"IC50";"'='";"500.0";"nM";"6.30";"";"215078";"UO_0000065";"17.39";"0.36";"7.10";"5.27";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3984624";"";"None";"380.40";"0";"-0.80";"BDBM98750";"O=C(N[C@@H]1CCCNC[C@@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"13.0";"nM";"7.89";"";"215090";"UO_0000065";"20.73";"0.43";"8.69";"6.15";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3932610";"";"None";"349.37";"0";"-2.60";"BDBM98743";"N[C@@H]1CNC[C@H]1NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"740.0";"nM";"6.13";"";"215083";"UO_0000065";"17.55";"0.36";"8.73";"3.97";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3929994";"";"None";"374.42";"0";"-0.80";"BDBM98768";"O=C([C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O)N1CC2(CCNCC2)C1";"IC50";"'='";"590.0";"nM";"6.23";"";"215107";"UO_0000065";"16.64";"0.34";"7.03";"5.21";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3922005";"";"None";"377.42";"0";"0.02";"BDBM98843";"O=C(OCCN1CCCCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"1200.0";"nM";"5.92";"";"215165";"UO_0000065";"15.69";"0.32";"5.90";"5.07";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3914399";"";"None";"366.37";"0";"-1.19";"BDBM98739";"O=C(N[C@@H]1CCNC[C@@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"20.0";"nM";"7.70";"";"215080";"UO_0000065";"21.01";"0.44";"8.89";"6.00";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3112591";"";"None";"357.35";"0";"-0.39";"BDBM98796";"Nc1cccc(NC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)n1";"IC50";"'='";"8.0";"nM";"8.10";"";"215129";"UO_0000065";"22.66";"0.46";"8.49";"5.22";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3948356";"";"None";"378.41";"0";"-1.52";"BDBM98758";"O=C(NC[C@H]1CNCCCO1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"15.0";"nM";"7.82";"";"215098";"UO_0000065";"20.68";"0.43";"9.34";"5.69";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3931678";"";"None";"360.39";"0";"-1.33";"BDBM98769";"O=C([C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O)N1CC2CNCC2C1";"IC50";"'='";"1000.0";"nM";"6.00";"";"215108";"UO_0000065";"16.65";"0.34";"7.33";"5.02";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3892741";"";"None";"385.40";"0";"0.09";"BDBM98862";"CN(C)c1cc(NC(=O)[C@@H]2CCC3CN2C(=O)N3OS(=O)(=O)O)ccn1";"IC50";"'='";"1.6";"nM";"8.80";"";"214957";"UO_0000065";"22.82";"0.46";"8.71";"6.64";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3900778";"";"None";"382.40";"0";"0.60";"BDBM98785";"O=C(Nc1ccc2c(c1)CCN2)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"56.0";"nM";"7.25";"";"215121";"UO_0000065";"18.96";"0.38";"6.65";"5.65";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3913753";"";"None";"367.36";"0";"-0.77";"BDBM98830";"O=C(O[C@@H]1CCNC[C@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"40.0";"nM";"7.40";"";"215153";"UO_0000065";"20.14";"0.42";"8.17";"5.90";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3890757";"";"None";"335.34";"0";"-1.11";"BDBM98826";"O=C(O[C@H]1CCNC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"210.0";"nM";"6.68";"";"215149";"UO_0000065";"19.91";"0.41";"7.79";"5.32";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3941136";"";"None";"377.42";"0";"-0.08";"BDBM98845";"CC1(COC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)CCNCC1";"IC50";"'='";"36.0";"nM";"7.44";"";"215167";"UO_0000065";"19.72";"0.41";"7.52";"5.93";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3972003";"";"None";"353.33";"0";"-1.16";"BDBM98837";"O=C(O[C@H]1CNC[C@@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"200.0";"nM";"6.70";"";"215160";"UO_0000065";"18.96";"0.40";"7.86";"5.34";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3932241";"";"None";"367.36";"0";"-0.77";"BDBM98829";"O=C(O[C@H]1CCNC[C@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"46.0";"nM";"7.34";"";"215152";"UO_0000065";"19.97";"0.42";"8.11";"5.85";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3955696";"";"None";"343.32";"0";"-0.58";"BDBM98811";"O=C(Nc1cnccn1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"6.0";"nM";"8.22";"";"215138";"UO_0000065";"23.95";"0.49";"8.80";"5.79";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3896059";"";"None";"396.43";"0";"0.27";"BDBM98783";"O=C(Nc1ccc2c(c1)CCNC2)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"14.0";"nM";"7.85";"";"215119";"UO_0000065";"19.81";"0.40";"7.58";"6.12";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3964136";"";"None";"427.44";"0";"-0.14";"BDBM98808";"O=C(Nc1ccc(N2CCOCC2)cn1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"5.0";"nM";"8.30";"";"215136";"UO_0000065";"19.42";"0.39";"8.44";"5.86";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3941396";"";"None";"370.39";"0";"0.09";"BDBM98776";"NCc1ccccc1NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"292.0";"nM";"6.54";"";"215114";"UO_0000065";"17.64";"0.36";"6.44";"4.59";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3112747";"";"None";"342.33";"0";"0.02";"BDBM98791";"O=C(Nc1cccnc1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"37.0";"nM";"7.43";"";"215126";"UO_0000065";"21.71";"0.44";"7.41";"5.75";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3112754";"";"None";"362.41";"0";"-0.80";"BDBM98764";"CN(C(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O)C1CCNCC1";"IC50";"'='";"290.0";"nM";"6.54";"";"215103";"UO_0000065";"18.04";"0.37";"7.34";"5.47";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3908919";"";"None";"363.39";"0";"-0.33";"BDBM98823";"O=C(O[C@@H]1CCCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"33000.0";"nM";"4.48";"";"215146";"UO_0000065";"12.33";"0.26";"4.81";"3.57";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3977380";"";"None";"371.38";"0";"-0.52";"BDBM98799";"NCc1ccnc(NC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)c1";"IC50";"'='";"2.0";"nM";"8.70";"";"215131";"UO_0000065";"23.42";"0.48";"9.22";"5.61";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3913452";"";"None";"334.35";"0";"-1.58";"BDBM98767";"O=C([C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O)N1CCNCC1";"IC50";"'='";"2200.0";"nM";"5.66";"";"215106";"UO_0000065";"16.92";"0.35";"7.24";"4.73";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3895684";"";"None";"353.33";"0";"-1.16";"BDBM98835";"O=C(O[C@H]1CNC[C@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"38.0";"nM";"7.42";"";"215158";"UO_0000065";"21.00";"0.44";"8.58";"5.91";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3934106";"";"None";"425.47";"0";"0.49";"BDBM98854";"O=C(Nc1ccc(C2CCNCC2)cn1)[C@@H]1CCC2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"6.0";"nM";"8.22";"";"215072";"UO_0000065";"19.32";"0.39";"7.73";"5.82";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3961606";"";"None";"363.39";"0";"-0.47";"BDBM98855";"O=C(OCC1CCNCC1)[C@@H]1CCC2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"180.0";"nM";"6.75";"";"215073";"UO_0000065";"18.56";"0.38";"7.21";"5.38";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3939469";"";"None";"427.44";"0";"-1.17";"BDBM98814";"O=C(Nc1ccnc(N2CCNCC2)n1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"260.0";"nM";"6.58";"";"215140";"UO_0000065";"15.41";"0.31";"7.76";"4.19";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3942398";"";"None";"366.37";"0";"-1.19";"BDBM98738";"O=C(N[C@H]1CCNC[C@@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"110.0";"nM";"6.96";"";"215079";"UO_0000065";"18.99";"0.40";"8.15";"5.42";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
