"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL3922994";"";"None";"420.43";"0";"-0.72";"BDBM98789";"NS(=O)(=O)c1ccc(NC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)cc1";"IC50";"'='";"7.0";"nM";"8.15";"";"215124";"UO_0000065";"19.40";"0.41";"8.87";"4.62";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3987101";"";"None";"370.39";"0";"-0.35";"BDBM98863";"NCc1cc(CC(=O)[C@@H]2CCC3CN2C(=O)N3OS(=O)(=O)O)ccn1";"IC50";"'='";"20.0";"nM";"7.70";"";"214958";"UO_0000065";"20.79";"0.42";"8.05";"5.38";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3958442";"";"None";"336.33";"0";"-1.99";"BDBM98840";"O=C(OC1CNNC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"700.0";"nM";"6.16";"";"215163";"UO_0000065";"18.30";"0.38";"8.14";"4.48";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3896225";"";"None";"403.44";"0";"-0.27";"BDBM98820";"O=C(Nc1nc2c(s1)CNCC2)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"10.0";"nM";"8.00";"";"215144";"UO_0000065";"19.83";"0.42";"8.27";"5.67";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3918030";"";"None";"334.35";"0";"-1.45";"BDBM98770";"N[C@@H]1CCN(C(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)C1";"IC50";"'='";"840.0";"nM";"6.08";"";"215109";"UO_0000065";"18.17";"0.38";"7.53";"4.55";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3947285";"";"None";"348.38";"0";"-1.14";"BDBM98753";"O=C(NCC1CCCN1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"250.0";"nM";"6.60";"";"215093";"UO_0000065";"18.95";"0.39";"7.74";"5.15";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3981837";"";"None";"425.47";"0";"0.49";"BDBM98804";"O=C(Nc1cccc(C2CCNCC2)n1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"270.0";"nM";"6.57";"";"215134";"UO_0000065";"15.44";"0.31";"6.08";"4.65";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3910351";"";"None";"385.40";"0";"0.09";"BDBM98798";"CN(C)c1ccnc(NC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)c1";"IC50";"'='";"3.0";"nM";"8.52";"";"215130";"UO_0000065";"22.11";"0.45";"8.43";"6.44";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3906670";"";"None";"333.37";"0";"-0.44";"BDBM98731";"O=C(CC1CCNC1)[C@@H]1CCC2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"29000.0";"nM";"4.54";"";"214954";"UO_0000065";"13.61";"0.28";"4.98";"3.90";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3968922";"";"None";"362.41";"0";"-0.75";"BDBM98858";"O=C(NC1CCCNCC1)[C@@H]1CCC2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"69.0";"nM";"7.16";"";"214953";"UO_0000065";"19.76";"0.41";"7.91";"5.58";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3984986";"";"None";"398.44";"0";"0.69";"BDBM98780";"CN(C)Cc1ccc(NC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)cc1";"IC50";"'='";"18.0";"nM";"7.75";"";"215117";"UO_0000065";"19.44";"0.39";"7.05";"6.48";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3976550";"";"None";"352.34";"0";"-1.58";"BDBM98752";"O=C(NCC1(F)CNC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"40.0";"nM";"7.40";"";"215092";"UO_0000065";"21.00";"0.44";"8.98";"5.77";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3931511";"";"None";"431.47";"0";"-1.54";"BDBM98748";"O=C(N[C@H]1CCN(C2CCNCC2)C1=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"620.0";"nM";"6.21";"";"215088";"UO_0000065";"14.39";"0.29";"7.75";"4.18";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3935623";"";"None";"371.37";"0";"0.05";"BDBM98847";"NCc1ccc(OC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)cc1";"IC50";"'='";"24.0";"nM";"7.62";"";"215169";"UO_0000065";"20.52";"0.42";"7.57";"5.46";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3112753";"";"None";"362.41";"0";"-0.89";"BDBM98755";"O=C(NCC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"30.0";"nM";"7.52";"";"215095";"UO_0000065";"20.76";"0.43";"8.41";"5.86";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3112748";"";"None";"342.33";"0";"0.02";"BDBM98792";"O=C(Nc1ccccn1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"1.2";"nM";"8.92";"";"215127";"UO_0000065";"26.06";"0.53";"8.90";"6.91";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3895474";"";"None";"362.41";"0";"-0.85";"BDBM98773";"CN(C)C1CCN(C(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)C1";"IC50";"'='";"270.0";"nM";"6.57";"";"215111";"UO_0000065";"18.12";"0.37";"7.42";"5.93";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3925213";"";"None";"366.37";"0";"-1.19";"BDBM98852";"O=C(NC1CCNC[C@H]1F)[C@@H]1CCC2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"49.0";"nM";"7.31";"";"215070";"UO_0000065";"19.95";"0.42";"8.50";"5.70";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3933009";"";"None";"378.41";"0";"-1.52";"BDBM98757";"O=C(NC[C@@H]1CNCCCO1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"100.0";"nM";"7.00";"";"215097";"UO_0000065";"18.50";"0.38";"8.52";"5.09";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3919215";"";"None";"320.33";"0";"-1.92";"BDBM98733";"O=C(NC1CNC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"1000.0";"nM";"6.00";"";"215075";"UO_0000065";"18.73";"0.39";"7.92";"4.68";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3921900";"";"None";"348.38";"0";"-1.14";"BDBM98732";"O=C(NC1CCCNC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"64.0";"nM";"7.19";"";"215074";"UO_0000065";"20.65";"0.43";"8.33";"5.61";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3963057";"";"None";"379.39";"0";"-1.09";"BDBM98846";"O=C(OCC1CNCCCO1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"340.0";"nM";"6.47";"";"215168";"UO_0000065";"17.05";"0.35";"7.56";"4.80";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3904412";"";"None";"370.39";"0";"0.09";"BDBM98775";"NCc1cccc(NC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)c1";"IC50";"'='";"34.0";"nM";"7.47";"";"215113";"UO_0000065";"20.16";"0.41";"7.38";"5.25";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3944847";"";"None";"345.34";"0";"-0.64";"BDBM98816";"Cn1ccnc1NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"240.0";"nM";"6.62";"";"215141";"UO_0000065";"19.17";"0.39";"7.26";"4.94";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3944458";"";"None";"377.42";"0";"-0.08";"BDBM98844";"O=C(OCCC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"165.0";"nM";"6.78";"";"215166";"UO_0000065";"17.97";"0.37";"6.86";"5.41";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3971570";"";"None";"362.41";"0";"-0.75";"BDBM98754";"O=C(NCC1CCCCN1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"530.0";"nM";"6.28";"";"215094";"UO_0000065";"17.32";"0.36";"7.03";"4.89";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3301605";"RELEBACTAM";"4.0";"366.40";"0";"-1.14";"BDBM1858";"O.O=C(NC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"465.0";"nM";"6.33";"";"2650";"UO_0000065";"18.18";"0.38";"7.47";"4.94";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3112751";"";"None";"385.35";"0";"0.33";"BDBM98787";"O=C(O)c1ccc(NC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)cc1";"IC50";"'='";"11.0";"nM";"7.96";"";"215122";"UO_0000065";"20.65";"0.42";"7.63";"5.18";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3981884";"";"None";"372.36";"0";"0.03";"BDBM98861";"COc1cc(NC(=O)[C@@H]2CCC3CN2C(=O)N3OS(=O)(=O)O)ccn1";"IC50";"'='";"1.1";"nM";"8.96";"";"214956";"UO_0000065";"24.06";"0.49";"8.93";"6.47";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3962320";"";"None";"348.38";"0";"-1.14";"BDBM98857";"O=C(NC1CCNCC1)[C@@H]1CCC2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"465.0";"nM";"6.33";"";"214952";"UO_0000065";"18.18";"0.38";"7.47";"4.94";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3951105";"";"None";"335.34";"0";"-1.11";"BDBM98825";"O=C(O[C@@H]1CCNC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"3000.0";"nM";"5.52";"";"215148";"UO_0000065";"16.47";"0.34";"6.63";"4.40";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3947548";"";"None";"762.70";"2";"0.53";"BDBM98851";"CC(=O)Oc1ccc(C(=O)NCC(CNC(=O)c2ccc(OC(C)=O)c(OC(C)=O)c2)OC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3S(=O)(=O)O)cc1OC(C)=O";"IC50";"'='";"61.0";"nM";"7.21";"";"215171";"UO_0000065";"9.46";"0.19";"6.68";"2.70";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3112757";"";"None";"362.41";"0";"-0.75";"BDBM98735";"O=C(N[C@@H]1CCCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"520.0";"nM";"6.28";"";"215077";"UO_0000065";"17.34";"0.36";"7.03";"4.90";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3889864";"";"None";"347.35";"0";"-1.59";"BDBM98818";"CN1CCN=C1NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"200.0";"nM";"6.70";"";"215142";"UO_0000065";"19.29";"0.40";"8.29";"5.08";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3942273";"";"None";"352.34";"0";"-1.58";"BDBM98747";"O=C(N[C@H]1CNC[C@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"19.0";"nM";"7.72";"";"215087";"UO_0000065";"21.91";"0.46";"9.30";"6.02";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3934406";"";"None";"309.30";"0";"-1.51";"BDBM98841";"NCCOC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"610.0";"nM";"6.21";"";"215164";"UO_0000065";"20.09";"0.42";"7.72";"4.46";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3974207";"";"None";"376.44";"0";"-0.50";"BDBM98759";"O=C(NCCC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"11.0";"nM";"7.96";"";"215099";"UO_0000065";"21.14";"0.43";"8.46";"6.20";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3112745";"";"None";"397.43";"0";"-1.32";"BDBM98742";"O=C(NC1CCS(=O)(=O)CC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"9.5";"nM";"8.02";"";"215082";"UO_0000065";"20.19";"0.44";"9.34";"5.33";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3938105";"";"None";"350.35";"0";"-2.56";"BDBM98745";"O=C(N[C@@H]1CNC[C@@H]1O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"2250.0";"nM";"5.65";"";"215085";"UO_0000065";"16.12";"0.34";"8.21";"3.80";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
